Sample,X,Y,Z
3345,-0.367,-0.289,-1.090
3346,-0.363,-0.461,-1.121
3347,0.586,0.066,-0.793
3348,0.246,0.293,-1.074
3349,-0.148,0.125,-0.578
3350,-0.309,-0.020,-0.922
3351,-0.113,-0.332,-1.078
3352,-0.023,0.113,-1.082
3353,0.109,-0.020,-1.039
3354,0.211,0.164,-0.918
3355,0.211,0.316,-0.883
3356,0.254,0.066,-0.805
3357,-0.188,-0.105,-1.020
3358,-0.141,-0.262,-0.930
3359,0.188,-0.176,-1.070
3360,0.348,-0.172,-1.012
3361,0.121,0.055,-0.867
3362,-0.039,0.008,-0.969
3363,-0.012,-0.082,-0.891
3364,-0.188,-0.051,-1.004
3365,-0.270,-0.020,-0.957
3366,-0.055,-0.023,-0.902
3367,0.004,-0.055,-1.027
3368,0.117,-0.141,-0.984
3369,-0.121,-0.059,-0.973
3370,-0.020,-0.035,-0.875
3371,-0.066,-0.148,-0.816
3372,-0.109,-0.113,-1.105
3373,-0.145,-0.199,-1.098
3374,-0.039,-0.094,-1.004
3375,0.469,0.020,-0.812
3376,-0.328,0.176,-1.172
3377,-0.121,0.109,-0.656
3378,-0.301,0.051,-1.145
3379,-0.211,0.309,-0.785
3380,0.020,0.270,-1.008
3381,0.270,-0.086,-0.809
3382,0.172,-0.090,-1.012
3383,-0.043,-0.273,-0.984
3384,0.012,0.023,-0.871
3385,-0.086,-0.148,-1.156
3386,0.430,-0.035,-0.832
3387,0.273,0.117,-1.176
3388,0.078,0.027,-0.879
3389,-0.086,0.062,-0.863
3390,-0.230,-0.180,-0.871
3391,-0.066,0.090,-1.031
3392,-0.125,0.188,-1.059
3393,-0.027,-0.078,-0.820
3394,0.004,-0.195,-1.105
3395,0.238,-0.363,-0.977
3396,0.223,0.090,-1.051
3397,-0.223,-0.109,-0.742
3398,-0.402,0.027,-0.746
3399,-0.156,-0.156,-1.102
3400,0.305,-0.141,-1.152
3401,0.227,-0.039,-1.277
3402,0.160,-0.113,-0.805
3403,0.043,0.094,-0.609
3404,-0.750,-0.215,-0.836
3405,-0.363,-0.012,-0.715
3406,-0.047,-0.391,-1.203
3407,0.250,-0.031,-1.074
3408,0.172,0.320,-1.109
3409,-0.008,0.113,-0.949
3410,-0.148,-0.102,-0.816
3411,-0.477,-0.383,-0.938
3412,-0.285,-0.113,-0.840
3413,0.051,0.238,-0.965
3414,0.320,0.234,-1.254
3415,0.348,0.109,-1.105
3416,-0.086,0.176,-0.906
3417,-0.160,0.016,-0.852
3418,-0.219,-0.121,-0.719
3419,-0.062,-0.109,-0.734
3420,-0.203,-0.160,-0.980
3421,-0.141,0.125,-1.004
3422,0.422,0.066,-1.012
3423,0.227,0.168,-1.219
3424,-0.023,-0.148,-1.121
3425,0.270,-0.355,-0.695
3426,0.348,-0.340,-0.898
3427,-0.078,-0.320,-0.852
3428,0.293,0.059,-0.844
3429,0.691,-0.234,-1.133
3430,0.777,-0.031,-1.012
3431,0.594,-0.168,-1.117
3432,0.480,-0.203,-0.781
3433,0.527,-0.180,-0.809
3434,0.723,-0.262,-0.891
3435,0.734,-0.383,-1.016
3436,0.730,-0.617,-1.152
3437,0.914,-0.629,-1.141
3438,1.031,-0.262,-1.082
3439,1.227,-0.457,-0.824
3440,1.102,-0.828,-1.059
3441,0.801,-0.656,-0.863
3442,1.039,-0.449,-0.777
3443,1.316,-0.340,-0.957
3444,1.383,-0.031,-1.062
3445,1.184,0.160,-1.023
3446,0.770,-0.293,-0.965
3447,0.484,-0.465,-0.883
3448,0.324,-0.480,-0.969
3449,0.797,-0.371,-0.957
3450,1.184,-0.328,-0.883
3451,0.762,-0.453,-0.961
3452,0.598,-0.594,-1.113
3453,0.891,-0.410,-0.926
3454,0.852,-0.266,-1.199
3455,0.688,-0.051,-0.918
3456,0.500,-0.348,-0.844
3457,0.395,-0.570,-0.961
3458,0.535,-0.457,-0.941
3459,0.512,0.055,-1.012
3460,0.152,0.113,-0.988
3461,0.234,-0.516,-1.027
3462,0.227,-0.441,-1.090
3463,0.297,-0.047,-1.004
3464,0.469,0.109,-0.926
3465,0.418,-0.035,-0.852
3466,0.250,-0.402,-0.855
3467,0.207,-0.234,-0.820
3468,0.301,0.250,-0.965
3469,0.656,0.191,-1.117
3470,0.902,-0.316,-1.164
3471,0.754,-0.598,-1.176
3472,0.473,-0.043,-0.867
3473,0.500,0.113,-0.887
3474,0.809,-0.066,-0.949
3475,-0.145,-0.324,-0.980
3476,-0.848,0.137,-0.195
3477,1.777,-0.500,-1.191
3478,1.176,-0.379,-1.020
3479,0.195,-0.039,-0.910
3480,0.965,-0.742,-0.820
3481,0.996,-0.824,-1.172
3482,0.547,-0.535,-1.035
3483,0.703,-0.258,-0.859
3484,0.938,-0.629,-0.809
3485,0.828,-0.723,-0.840
3486,0.770,-0.199,-0.840
3487,1.070,0.004,-1.129
3488,1.207,0.016,-1.316
3489,1.180,-0.176,-1.293
3490,0.957,-0.438,-1.270
3491,0.695,-0.641,-1.039
3492,0.598,-0.352,-0.734
3493,0.598,-0.152,-0.707
3494,0.754,-0.371,-0.840
3495,0.621,-0.449,-1.020
3496,0.566,-0.305,-1.148
3497,0.871,-0.027,-1.168
3498,0.863,-0.129,-1.043
3499,0.645,-0.523,-0.938
3500,0.574,-0.730,-0.934
3501,0.828,-0.613,-0.918
3502,1.141,-0.289,-0.801
3503,1.129,-0.352,-0.863
3504,0.918,-0.363,-1.066
3505,0.871,-0.492,-1.191
3506,1.207,-0.430,-1.152
3507,1.387,-0.051,-0.867
3508,1.125,0.004,-0.758
3509,0.855,-0.277,-0.863
3510,0.781,-0.895,-1.039
3511,1.020,-0.582,-1.059
3512,1.262,-0.078,-1.027
3513,1.184,0.012,-1.027
3514,0.773,-0.531,-1.055
3515,0.633,-0.770,-1.008
3516,0.820,-0.477,-0.930
3517,0.875,-0.008,-0.863
3518,0.684,0.074,-0.949
3519,0.652,-0.520,-1.074
3520,0.559,-0.770,-1.113
3521,0.566,-0.172,-1.008
3522,0.586,0.430,-0.914
3523,0.512,-0.098,-0.914
3524,0.281,-0.691,-1.078
3525,0.309,-0.621,-1.062
3526,0.531,0.031,-0.922
3527,0.539,0.371,-0.902
3528,0.492,0.066,-1.055
3529,0.473,-0.551,-1.156
3530,0.344,-0.562,-1.051
3531,0.367,-0.066,-0.863
3532,0.410,0.223,-0.676
3533,0.250,-0.520,-0.738
3534,0.035,-0.770,-0.910
3535,0.355,-0.215,-1.059
3536,0.691,0.129,-1.086
3537,0.688,0.062,-0.980
3538,0.523,-0.184,-0.953
3539,0.375,-0.320,-0.957
3540,0.461,-0.367,-0.992
3541,0.711,-0.238,-0.863
3542,0.867,-0.402,-0.883
3543,0.641,-0.148,-0.938
3544,0.371,-0.270,-1.043
3545,0.660,-0.398,-1.133
3546,1.055,-0.371,-0.973
3547,0.852,-0.168,-0.941
3548,0.625,-0.125,-0.812
3549,0.566,-0.082,-0.797
3550,0.867,-0.230,-1.070
3551,1.098,-0.367,-0.930
3552,0.789,-0.441,-0.961
3553,0.164,-0.410,-1.043
3554,0.512,-0.609,-0.953
3555,0.742,-0.555,-1.004
3556,1.219,-0.281,-0.984
3557,0.945,0.012,-0.898
3558,0.863,-0.191,-0.914
3559,0.680,-0.422,-1.125
3560,0.719,-0.297,-1.059
3561,1.020,-0.086,-0.980
3562,0.703,-0.141,-0.941
3563,0.617,-0.527,-0.875
3564,0.203,-0.691,-0.844
3565,0.500,-0.668,-0.945
3566,0.504,-0.164,-1.039
3567,0.594,0.152,-0.941
3568,0.309,-0.434,-1.051
3569,0.156,-0.664,-0.801
3570,0.398,-0.598,-1.039
3571,1.137,0.039,-0.875
3572,1.078,0.656,-0.930
3573,0.285,0.164,-1.223
3574,0.270,-0.617,-0.883
3575,-0.035,-0.945,-1.133
3576,0.254,-0.395,-0.812
3577,0.887,0.188,-0.758
3578,0.695,-0.004,-0.941
3579,0.266,-0.516,-1.012
3580,0.176,-0.680,-1.121
3581,0.273,-0.703,-0.945
3582,0.465,0.219,-0.840
3583,0.387,0.148,-1.184
3584,0.738,0.426,-0.828
3585,0.676,-0.277,-0.848
3586,0.078,-0.703,-0.812
3587,-0.371,-0.293,-0.875
3588,-0.121,0.215,-1.004
3589,0.246,0.270,-1.281
3590,0.434,0.047,-1.008
3591,-0.211,-0.117,-0.945
3592,-0.418,-0.301,-0.910
3593,-0.070,-0.102,-0.824
3594,-0.844,0.863,-1.285
3595,-0.211,1.344,-0.699
3596,-0.469,0.121,-1.137
3597,-0.492,-0.664,-0.902
3598,-0.434,0.105,-0.758
3599,-0.586,0.430,-0.879
3600,-0.449,0.059,-0.699
3601,-0.875,-0.406,-1.004
3602,-0.652,-0.754,-0.988
3603,-0.500,-0.781,-1.324
3604,0.000,-0.086,-1.262
3605,0.742,0.176,-0.961
3606,-0.094,0.379,-0.723
3607,-0.516,-0.145,-0.656
3608,-0.445,-0.270,-1.035
3609,0.324,-0.262,-1.031
3610,0.723,0.617,-1.148
3611,0.473,0.434,-1.016
3612,0.293,0.367,-0.844
3613,-0.137,0.074,-0.703
3614,-0.223,-0.219,-1.000
3615,-0.211,-0.238,-0.801
3616,-0.027,0.324,-0.973
3617,0.531,0.527,-1.004
3618,0.941,0.297,-1.031
3619,0.676,0.074,-0.840
3620,-0.285,-0.164,-1.066
3621,0.027,-0.387,-0.707
3622,0.051,-0.176,-1.168
3623,0.531,-0.270,-1.098
3624,0.746,-0.105,-0.934
3625,0.406,-0.496,-1.203
3626,0.059,-0.555,-1.027
3627,-0.309,-0.289,-0.793
3628,-0.727,0.301,-0.625
3629,-0.520,0.285,-0.895
3630,-0.020,-0.648,-1.141
3631,-0.094,-0.266,-1.145
3632,-0.113,0.258,-1.039
3633,0.086,0.480,-0.773
3634,-0.023,0.172,-0.750
3635,-0.641,-0.367,-1.051
3636,-0.605,-0.453,-0.977
3637,-0.055,-0.246,-1.016
3638,0.215,0.164,-1.008
3639,0.238,0.199,-0.992
3640,-0.074,0.184,-0.852
3641,-0.641,-0.156,-0.902
3642,-0.676,-0.109,-0.895
3643,-0.016,-0.086,-0.926
3644,-0.117,0.258,-0.902
3645,-0.371,0.383,-1.152
3646,0.164,0.051,-0.969
3647,0.254,-0.156,-0.992
3648,0.039,-0.125,-0.652
3649,-0.328,-0.164,-0.770
3650,0.117,0.188,-0.887
3651,0.578,0.172,-1.207
3652,0.367,0.051,-1.156
3653,-0.051,-0.113,-0.996
3654,-0.137,-0.199,-1.004
3655,0.199,0.199,-0.859
3656,0.148,0.371,-0.844
3657,-0.129,0.215,-0.836
3658,-0.238,-0.469,-0.938
3659,-0.016,-0.504,-0.984
3660,0.195,-0.250,-1.129
3661,0.379,0.523,-1.035
3662,0.285,0.363,-0.992
3663,0.066,-0.387,-0.789
3664,-0.152,-0.543,-0.848
3665,-0.191,-0.211,-0.820
3666,-0.180,0.457,-1.023
3667,-0.211,0.270,-1.195
3668,0.188,-0.281,-0.945
3669,0.141,-0.496,-1.059
3670,-0.004,-0.145,-0.867
3671,-0.105,0.176,-0.859
3672,-0.230,0.363,-0.777
3673,-0.434,-0.027,-1.035
3674,-0.180,-0.215,-0.855
3675,0.141,-0.273,-1.090
3676,-0.012,-0.004,-1.254
3677,-0.043,0.262,-0.809
3678,-0.023,-0.008,-0.789
3679,-0.227,-0.219,-0.934
3680,-0.363,-0.238,-0.934
3681,-0.164,0.102,-1.000
3682,0.168,0.121,-1.141
3683,0.293,0.035,-1.004
3684,0.105,0.176,-0.777
3685,-0.008,0.023,-0.887
3686,0.191,-0.227,-0.875
3687,-0.152,-0.039,-1.012
3688,-0.375,-0.180,-1.113
3689,0.406,-0.078,-0.852
3690,0.457,0.160,-1.293
3691,-0.113,-0.047,-0.766
3692,-0.594,0.074,-0.746
3693,-0.297,-0.188,-1.031
3694,0.516,0.004,-0.875
3695,0.293,0.246,-1.102
3696,0.363,-0.035,-0.977
3697,0.023,-0.242,-1.109
3698,-0.207,-0.516,-0.875
3699,0.047,0.000,-0.758
3700,0.016,0.133,-0.977
3701,0.000,-0.059,-0.891
3702,-0.102,-0.199,-1.020
3703,-0.211,-0.121,-1.109
3704,-0.098,0.395,-0.926
3705,-0.125,0.305,-0.859
3706,-0.133,0.008,-0.910
3707,0.004,-0.398,-0.934
3708,0.129,-0.203,-0.703
3709,-0.363,0.082,-1.109
3710,-0.379,0.207,-0.949
3711,0.191,-0.055,-1.098
3712,0.258,-0.383,-1.297
3713,0.039,-0.094,-0.953
3714,-0.211,0.316,-0.723
3715,-0.148,0.281,-0.820
3716,-0.133,0.113,-0.824
3717,-0.137,-0.109,-0.957
3718,-0.160,-0.258,-1.090
3719,-0.113,0.027,-1.098
3720,0.574,-0.023,-0.848
3721,0.180,-0.008,-0.961
3722,-0.238,-0.457,-0.832
3723,-0.242,0.059,-0.945
3724,0.004,-0.031,-1.039
3725,0.281,0.184,-1.078
3726,0.219,0.066,-1.027
3727,0.117,0.004,-0.906
3728,-0.043,0.066,-0.914
3729,-0.180,0.211,-0.805
3730,-0.246,-0.164,-0.883
3731,-0.184,-0.324,-0.863
3732,0.414,-0.301,-1.043
3733,0.121,0.145,-1.242
3734,-0.289,0.137,-1.059
3735,-0.277,-0.266,-0.875
3736,-0.129,-0.199,-0.859
3737,0.246,-0.090,-0.945
3738,0.332,0.312,-0.934
3739,0.152,0.137,-0.957
3740,-0.234,-0.086,-1.004
3741,-0.180,-0.375,-0.859
3742,0.137,0.012,-0.949
3743,0.164,0.047,-1.039
3744,0.062,0.125,-0.883
3745,-0.121,-0.199,-1.051
3746,-0.129,-0.352,-0.977
3747,-0.156,0.023,-0.969
3748,-0.184,0.277,-0.984
3749,0.133,0.062,-0.887
3750,0.062,-0.180,-0.938
3751,-0.195,-0.148,-0.926
3752,-0.109,0.094,-0.887
3753,0.324,0.227,-0.980
3754,0.086,0.043,-0.980
3755,-0.422,-0.242,-0.949
3756,-0.309,-0.328,-1.152
3757,0.254,0.059,-0.992
3758,0.512,0.262,-0.762
3759,0.082,0.176,-0.945
3760,-0.465,-0.258,-0.840
3761,-0.875,0.051,-1.051
3762,-0.340,-0.121,-1.078
3763,0.906,0.066,-0.848
3764,0.703,0.031,-1.051
3765,0.125,0.043,-0.711
3766,-0.602,0.078,-0.914
3767,-0.617,-0.391,-1.039
3768,0.012,-0.113,-1.070
3769,0.453,0.043,-1.176
3770,0.691,0.387,-0.949
3771,0.363,0.246,-0.789
3772,-0.453,-0.066,-0.770
3773,-0.836,-0.094,-0.852
3774,-0.051,-0.207,-0.914
3775,0.648,-0.117,-1.098
3776,0.223,0.090,-1.215
3777,-0.277,-0.094,-0.855
3778,-0.055,-0.199,-0.902
3779,0.008,-0.391,-0.977
3780,-0.020,0.008,-1.004
3781,-0.211,0.297,-0.945
3782,-0.152,0.094,-0.977
3783,-0.238,-0.020,-1.109
3784,-0.105,-0.500,-0.750
3785,0.332,-0.102,-0.934
3786,0.273,-0.098,-1.129
3787,-0.129,0.113,-0.852
3788,-0.629,-0.078,-0.930
3789,-0.281,-0.324,-1.090
3790,0.293,-0.070,-0.996
3791,0.305,0.359,-0.887
3792,-0.074,0.277,-0.836
3793,-0.289,0.168,-0.793
3794,-0.406,-0.363,-0.949
3795,-0.176,-0.496,-0.984
3796,0.406,-0.285,-1.008
3797,0.418,0.348,-1.176
3798,0.027,0.230,-0.879
3799,-0.234,-0.117,-0.887
3800,-0.277,-0.074,-1.117
3801,0.473,-0.016,-0.676
3802,0.109,0.422,-1.145
3803,-0.230,-0.023,-0.883
3804,-0.539,0.102,-1.027
3805,-0.047,-0.434,-0.922
3806,0.758,-0.219,-0.914
3807,0.406,-0.066,-1.070
3808,-0.184,0.152,-0.738
3809,-0.395,-0.113,-1.031
3810,-0.129,-0.156,-0.961
3811,-0.102,-0.047,-1.047
3812,0.137,0.078,-0.953
3813,0.164,0.004,-1.000
3814,0.000,0.078,-0.934
3815,-0.332,0.520,-0.828
3816,-0.297,-0.102,-0.922
3817,-0.207,-0.262,-0.855
3818,0.016,-0.184,-0.988
3819,0.027,0.070,-0.977
3820,0.125,-0.176,-1.016
3821,-0.070,-0.090,-1.016
3822,0.043,-0.188,-0.781
3823,-0.133,-0.062,-1.035
3824,-0.172,0.082,-0.910
3825,-0.230,0.379,-1.074
3826,-0.090,-0.164,-0.926
3827,0.383,-0.137,-0.863
3828,0.285,-0.145,-1.051
3829,0.062,0.090,-0.961
3830,-0.137,0.215,-0.953
3831,-0.188,-0.059,-0.895
3832,-0.043,-0.336,-1.070
3833,0.055,-0.441,-1.035
3834,0.242,0.000,-0.926
3835,0.188,0.219,-0.902
3836,-0.078,0.164,-0.898
3837,-0.340,-0.129,-0.902
3838,-0.207,-0.141,-1.020
3839,0.301,0.109,-0.949
3840,0.207,0.160,-1.000
3841,0.160,0.113,-0.996
3842,-0.102,-0.148,-0.914
3843,-0.090,-0.141,-0.980
3844,0.125,-0.160,-0.805
3845,-0.121,-0.250,-0.953
3846,-0.383,0.262,-1.219
3847,-0.277,-0.188,-0.879
3848,0.496,-0.086,-0.723
3849,0.215,0.262,-1.113
3850,-0.145,0.008,-0.867
3851,-0.320,0.109,-0.906
3852,-0.344,-0.168,-0.973
3853,-0.078,0.160,-0.902
3854,0.004,-0.172,-1.105
3855,0.215,-0.059,-1.004
3856,0.090,-0.125,-1.035
3857,-0.023,0.117,-0.789
3858,-0.301,0.148,-0.949
3859,-0.227,-0.105,-0.766
3860,-0.039,-0.242,-0.996
3861,-0.129,0.422,-1.184
3862,0.086,0.246,-0.852
3863,0.199,0.145,-0.914
3864,-0.215,-0.195,-1.016
3865,0.098,-0.277,-0.926
3866,-0.090,-0.277,-0.918
3867,-0.031,-0.023,-0.957
3868,0.004,0.074,-0.992
3869,0.289,-0.066,-1.121
3870,0.160,-0.270,-0.930
3871,0.207,-0.059,-0.844
3872,-0.156,0.270,-0.992
3873,-0.109,0.113,-0.766
3874,-0.176,0.062,-0.918
3875,-0.195,-0.254,-1.082
3876,0.152,-0.137,-0.934
3877,-0.059,-0.094,-1.074
3878,0.074,-0.133,-0.969
3879,0.023,0.105,-0.930
3880,0.090,0.008,-0.910
3881,-0.059,-0.387,-0.977
3882,0.082,-0.242,-0.719
3883,-0.379,0.008,-1.078
3884,0.289,0.094,-1.109
3885,0.195,0.293,-1.043
3886,0.117,-0.262,-0.918
3887,0.090,-0.043,-0.926
3888,-0.305,-0.156,-1.004
3889,-0.594,0.285,-0.699
3890,-0.227,0.043,-1.031
3891,0.281,-0.215,-1.074
3892,0.219,-0.543,-0.918
3893,0.051,0.016,-1.035
3894,-0.215,0.188,-1.039
3895,0.164,0.375,-0.715
3896,-0.250,0.098,-1.020
3897,-0.043,-0.371,-0.957
3898,0.039,-0.125,-0.824
3899,0.098,0.109,-1.016
3900,0.195,0.281,-1.039
3901,-0.031,-0.117,-0.984
3902,-0.004,-0.207,-0.938
3903,-0.168,-0.316,-0.957
3904,-0.355,0.145,-1.039
3905,-0.164,-0.043,-0.945
3906,0.199,0.191,-0.871
3907,0.367,-0.070,-0.887
3908,0.203,0.180,-0.996
3909,-0.414,0.148,-1.188
3910,-0.426,0.348,-0.766
3911,-0.027,-0.043,-1.020
3912,0.480,-0.238,-1.008
3913,0.457,-0.230,-0.695
3914,-0.203,-0.070,-1.074
3915,-0.570,-0.293,-0.891
3916,-0.008,-0.102,-0.902
3917,0.254,0.367,-1.125
3918,0.148,-0.238,-0.965
3919,-0.078,-0.113,-0.715
3920,-0.152,-0.293,-1.047
3921,0.008,0.234,-1.047
3922,0.082,0.184,-1.035
3923,0.051,0.191,-0.926
3924,0.020,-0.379,-1.043
3925,-0.105,-0.285,-0.938
3926,-0.137,0.035,-0.875
3927,-0.078,0.180,-1.012
3928,0.047,0.078,-0.863
3929,0.188,-0.121,-0.977
3930,-0.027,-0.359,-1.262
3931,0.328,-0.148,-0.637
3932,0.035,0.273,-0.914
3933,-0.645,0.070,-1.035
3934,-0.496,0.098,-0.766
3935,-0.180,-0.375,-1.148
3936,0.500,-0.379,-1.035
3937,0.637,-0.184,-0.941
3938,0.059,0.277,-0.875
3939,0.059,0.277,-0.875
3940,-0.359,0.098,-0.984
3941,-0.582,-0.047,-1.121
3942,-0.172,-0.379,-0.801
3943,0.449,-0.102,-0.844
3944,0.559,0.148,-1.070
3945,0.211,0.137,-0.867
3946,-0.387,0.340,-0.844
3947,-0.668,-0.066,-1.156
3948,-0.238,-0.309,-1.062
3949,0.277,-0.387,-0.832
3950,0.336,0.219,-1.098
3951,0.266,0.133,-0.805
3952,-0.223,0.348,-0.785
3953,-0.391,-0.188,-1.008
3954,-0.184,-0.316,-0.781
3955,-0.148,0.008,-1.426
3956,0.262,0.699,-1.047
3957,0.504,0.133,-0.785
3958,0.113,-0.324,-0.875
3959,-0.391,-0.359,-0.949
3960,-0.578,-0.359,-0.816
3961,0.016,0.121,-0.848
3962,0.062,-0.086,-1.117
3963,0.008,0.109,-1.086
3964,-0.125,-0.203,-0.902
3965,-0.012,-0.016,-0.949
3966,-0.043,0.125,-0.922
3967,0.039,0.332,-0.746
3968,-0.113,0.227,-0.934
3969,-0.211,-0.160,-1.133
3970,0.145,-0.426,-0.836
3971,0.141,-0.102,-1.059
3972,0.242,0.094,-1.078
3973,0.109,0.145,-0.930
3974,-0.195,-0.215,-0.648
3975,-0.559,-0.273,-1.035
3976,-0.477,-0.281,-1.137
3977,0.531,0.148,-0.836
3978,0.672,0.293,-1.055
3979,-0.066,0.234,-1.199
3980,-0.465,-0.258,-0.730
3981,-0.328,-0.301,-0.871
3982,0.289,-0.102,-1.156
3983,0.621,0.105,-0.914
3984,0.234,0.262,-0.887
3985,-0.168,-0.062,-0.859
3986,-0.434,-0.242,-1.188
3987,-0.344,-0.379,-0.859
3988,0.230,-0.004,-0.910
3989,0.438,0.109,-1.062
3990,0.156,-0.051,-0.828
3991,-0.406,-0.074,-0.801
3992,-0.875,-0.113,-1.113
3993,-0.203,-0.035,-1.078
3994,0.691,0.203,-0.934
3995,0.883,-0.023,-0.805
3996,0.180,-0.070,-0.801
3997,-1.070,-0.008,-1.004
3998,-0.730,-0.117,-0.734
3999,0.254,0.020,-1.207
4000,0.668,-0.086,-1.332
4001,0.234,0.672,-0.766
4002,-0.719,0.691,-0.863
4003,-0.754,0.180,-0.891
4004,-0.820,-0.176,-0.898
4005,-0.859,0.320,-0.930
4006,-0.340,0.141,-1.023
4007,-0.422,0.051,-1.035
4008,-0.805,0.371,-0.922
4009,-0.934,0.156,-1.012
4010,-1.082,0.406,-0.891
4011,-1.086,0.250,-0.957
4012,-1.004,0.484,-0.891
4013,-1.207,0.215,-0.926
4014,-1.254,0.203,-0.941
4015,-1.102,0.102,-0.965
4016,-1.148,0.156,-0.938
4017,-1.230,0.258,-1.004
4018,-1.070,0.215,-1.055
4019,-0.941,0.406,-0.918
4020,-1.047,0.129,-0.832
4021,-1.059,0.535,-0.828
4022,-0.637,0.418,-0.762
4023,-0.773,0.605,-0.969
4024,-0.742,0.137,-1.016
4025,-0.977,0.094,-1.094
4026,-0.574,0.125,-1.047
4027,-0.215,0.223,-1.043
4028,0.012,0.461,-0.738
4029,-0.516,-0.031,-0.910
4030,-0.848,-0.078,-0.770
4031,-0.727,0.012,-0.891
4032,-0.309,0.539,-1.211
4033,0.172,-0.004,-1.070
4034,-0.109,0.051,-0.980
4035,-0.500,0.172,-0.902
4036,-0.547,0.500,-0.766
4037,-0.582,0.297,-0.902
4038,-0.723,-0.027,-0.934
4039,-0.527,0.211,-1.008
4040,-0.023,0.047,-1.074
4041,-0.059,0.473,-0.949
4042,-0.770,0.293,-0.910
4043,-1.152,0.297,-0.906
4044,-0.898,-0.125,-0.867
4045,-0.590,0.008,-0.977
4046,-0.680,0.309,-0.887
4047,-0.875,0.570,-0.941
4048,-0.859,0.293,-0.961
4049,-0.969,-0.148,-1.082
4050,-1.004,-0.023,-0.949
4051,-1.008,0.246,-0.879
4052,-0.828,0.496,-0.926
4053,-0.773,0.383,-0.895
4054,-0.785,0.363,-0.973
4055,-0.844,0.062,-0.945
4056,-0.977,0.398,-0.891
4057,-0.875,0.410,-0.867
4058,-0.891,0.312,-1.012
4059,-0.840,0.098,-0.957
4060,-0.605,0.105,-0.977
4061,-0.605,0.172,-0.918
4062,-0.758,0.379,-0.938
4063,-0.777,0.410,-0.914
4064,-0.688,0.113,-0.945
4065,-0.625,0.059,-0.938
4066,-0.480,0.262,-0.891
4067,-0.391,0.465,-0.938
4068,-0.395,0.219,-0.973
4069,-0.574,0.016,-0.969
4070,-0.691,0.023,-0.938
4071,-0.496,0.250,-0.926
4072,-0.223,0.410,-0.906
4073,-0.402,0.219,-0.965
4074,-0.805,0.043,-0.949
4075,-0.797,0.125,-0.922
4076,-0.418,0.402,-0.934
4077,-0.328,0.367,-0.953
4078,-0.613,0.223,-0.969
4079,-0.898,0.016,-0.918
4080,-0.820,0.629,-0.941
4081,-0.562,1.148,-0.980
4082,-0.875,1.266,-0.977
4083,-1.793,0.832,-0.930
4084,-1.988,0.734,-0.871
4085,-1.316,0.297,-0.949
4086,-0.418,1.051,-0.938
4087,-0.176,1.227,-1.008
4088,-1.035,0.809,-0.879
4089,-1.953,0.035,-0.922
4090,-1.836,0.195,-0.867
4091,-0.680,0.918,-0.941
4092,0.047,1.141,-0.961
4093,-0.480,0.969,-0.883
4094,-1.215,0.562,-0.957
4095,-1.008,0.582,-0.977
4096,-0.473,1.133,-0.984
4097,-0.371,0.883,-1.004
4098,-0.508,0.199,-0.891
4099,-0.312,0.020,-0.809
4100,0.023,0.320,-0.914
4101,-0.059,0.871,-0.910
4102,-0.254,0.555,-0.961
4103,-0.414,0.121,-1.082
4104,-0.145,-0.180,-1.035
4105,0.434,0.355,-0.961
4106,0.613,0.730,-0.844
4107,0.141,0.656,-0.840
4108,-0.496,0.039,-0.953
4109,-0.645,0.059,-1.023
4110,-0.305,0.297,-1.031
4111,0.168,0.711,-1.031
4112,0.223,0.738,-0.938
4113,-0.191,0.543,-0.949
4114,-0.672,0.098,-0.945
4115,-0.836,0.281,-0.824
4116,-0.594,0.496,-0.895
4117,-0.352,0.543,-0.891
4118,-0.316,0.266,-0.973
4119,-0.316,0.266,-0.973
4120,-0.754,0.188,-0.973
4121,-0.914,0.363,-0.902
4122,-0.887,0.512,-0.988
4123,-0.688,0.531,-0.969
4124,-0.754,0.453,-1.031
4125,-0.938,0.500,-0.934
4126,-0.895,0.637,-0.871
4127,-0.688,0.684,-0.930
4128,-0.621,0.637,-0.961
4129,-0.645,0.508,-0.977
4130,-0.781,0.578,-0.973
4131,-0.668,0.473,-0.863
4132,-0.520,0.098,-0.965
4133,-0.742,1.043,-1.055
4134,-0.668,0.891,-0.914
4135,-0.539,0.605,-0.980
4136,-0.637,0.781,-1.039
4137,-0.359,0.934,-0.855
4138,-0.262,1.125,-0.812
4139,-0.418,0.418,-0.895
4140,-0.527,-0.461,-0.820
4141,-0.648,0.199,-0.930
4142,-0.238,0.590,-1.090
4143,0.516,0.672,-1.059
4144,0.180,0.203,-1.145
4145,-0.566,0.289,-1.035
4146,-0.652,0.383,-0.770
4147,-0.449,0.797,-0.887
4148,0.203,0.629,-0.926
4149,0.254,0.418,-1.008
4150,-0.355,0.383,-0.945
4151,-0.902,0.074,-0.945
4152,-0.672,0.570,-0.902
4153,-0.285,0.504,-1.004
4154,-0.246,0.617,-1.012
4155,-0.586,0.309,-0.922
4156,-0.766,0.273,-0.930
4157,-0.789,-0.105,-0.867
4158,-0.574,-0.203,-0.781
4159,0.004,-0.559,-1.230
4160,0.199,0.688,-0.926
4161,0.227,0.281,-0.863
4162,-0.328,-0.234,-1.172
4163,-0.605,-0.188,-0.934
4164,-0.195,0.059,-0.754
4165,0.234,0.453,-0.863
